city_id;name
7369;Нискаюна
7370;Норт-Бэбилон
7371;Норт-Вэлли-Стрим
7372;Норт-Гейтс
7373;Норт-Коллинс
7374;Норт-Сиракус
7375;Норт-Тонаванда
7376;Нью-Виндсор
7377;Нью-Йорк
7378;Нью-Йорк-Миллс
7379;Нью-Рочелл
7380;Нью-Сити
7381;Нью-Хакенсак
7382;Нью-Хартфорд
7383;Ньюбург
7384;Оберн
7385;Огденсбург
7386;Олбани
7387;Олин
7388;Онеонта
7389;Орискани
7390;Орчард-Парк
7391;Отего
7392;Оушннсайд
7393;Перрисбург
7394;Питчер-Хилл
7395;Плайнвью
7396;Помона
7397;Порт-Джервис
7398;Порт-Джефферсон
7399;Порт-Честер
7400;Пугкипси
7401;Расселл-Гарденс
7402;Ред-Оакс-Милл
7403;Ренсселер
7404;Риверхед
7405;Ром
7406;Рослин-Хейгтс
7407;Росслевилл
7408;Роттердам
7409;Рочестер
7410;Рошдейл
7411;Саддл-Рок
7412;Сант-Джордж
7413;Саранак-Лейк
7414;Саратога-Спрингс
7415;Саут-Бич
7416;Саут-Дэйтон
7417;Саут-Флорал-Парк
7418;Сент-Джеймс
7419;Сентерич
7420;Сентрал-Айслип
7421;Сильвер-Крик
7422;Сиракус
7423;Скарсдейл
7424;Слоан
7425;Смиттаун
7426;Солвэй
7427;Спринг-Вэлли
7428;Стейтен-Айленд
7429;Стони-Пойнт
7430;Стоттвилл
7431;Стьюарт-Манор
7432;Тонаванда
7433;Трой
7434;Уайт-Плайнс
7435;Уайтсборо
7436;Уотервлит
7437;Фейрмаунт
7438;Филмонт
7439;Фишкилл
7440;Флашинг
7441;Флорал-Парк
7442;Форест-Хиллс
7443;Форествилл
7444;Форт-Эдвард
7445;Франклин
7446;Франклин-Сквер
7447;Франкфорт
7448;Фрипорт
7449;Фэйеттевилл
7450;Хавторн
7451;Хадсон
7452;Хадсон-Фоллс
7453;Хантингтон-Стэйшн
7454;Харрис-Хилл
7455;Хартсдал
7456;Хауппауг
7457;Хемпстид
7458;Хид-оф-ти-Харбор
7459;Хиксвилл
7460;Хиллкрест
7461;Холланд-Патент
7462;Черри-Крик
7463;Чиктовага
7464;Шайлервилл
7465;Шенектади
7466;Элма-Сентер
7467;Элмира
7468;Элмонт
7469;Элмхарст
7470;Эльмсфорд
7471;Эндвелл
7472;Эндикотт
7473;Ютика
7474;Аламогордо
7475;Альбукерк
7476;Антони
7477;Байярд
7478;Берналилло
7479;Вагон-Маунд
7480;Гэллап
7481;Декстер
7482;Деминг
7483;Ислета-Пуэбло
7484;Карлсбад
7485;Карризозо
7486;Киртленд
7487;Клейтон
7488;Кловис
7489;Корралес
7490;Куба
7491;Лас-Вегас
7492;Лас-Крукес
7493;Лос-Аламос
7494;Лос-Лунас
7495;Лос-Ранчос-де-Альбукерк
7496;Месилла
7497;Норт-Валли
7498;Парадайс-Хиллс
7499;Пекос
7500;Ранчес-оф-Таос
7501;Ранчос-Де-Таос
7502;Рейтон
7503;Рио-Ранчо-Эстатес
7504;Рой
7505;Росвелл
7506;Сан-Фелипе-Пуэбло
7507;Сандиа
7508;Санта-Роза
7509;Санта-Фе
7510;Саут-Вэлли
7511;Сентрал
7512;Силвер-Сити
7513;Сокорро
7514;Таос
7515;Татум
7516;Тесукуэ
7517;Тийерас
7518;Трас-Ор-Консекуэнсес
7519;Тукумкари
7520;Тьерра-Амарилла
7521;Уайт-Рок
7522;Фармингтон
7523;Форт-Самнер
7524;Харли
7525;Хоббс
7526;Чама
7527;Чимэйо
7528;Эспанола
7529;Авон
7530;Айронтон
7531;Акрон
7532;Алжер
7533;Амберли
7534;Амесвилл
7535;Амхерст
7536;Аппер-Арлингтон
7537;Аппер-Сандуски
7538;Арлингтон-Хейгтс
7539;Аталия
7540;Атенс
7541;Ашланд
7542;Аштабула
7543;Баллвилл
7544;Барбертон
7545;Барнесвилл
7546;Бачтел
7547;Бедфорд
7548;Бедфорд-Хейгтс
7549;Бексли
7550;Беллвилл
7551;Беллив
7552;Белпр
7553;Бери
7554;Берки
7555;Беттсвилл
7556;Бичвуд
7557;Блеклик-Эстатс
7558;Блу-Эш
7559;Боардман
7560;Браднер
7561;Братеналь
7562;Бревстер
7563;Брентвуд
7564;Брик
7565;Брук-Парк
7566;Бруклин
7567;Бруклин-Хейтс
7568;Брукфилд
7569;Букланд
7570;Бургун
7571;Бутлер
7572;Валбридж
7573;Ван Верт
7574;Вандалиа
7575;Варрен
7576;Варренсвилл-Хейгтс
7577;Ватервилл
7578;Ваусеон
7579;Вест Карроллтон
7580;Вест-Портсмут
7581;Вестлак
7582;Виклифф
7583;Виллауик
7584;Виллугби-Хиллс
7585;Виоминг
7586;Вортингтон
7587;Вудбоурн
7588;Вудлавн
7589;Вустер
7590;Галион
7591;Гарфилд-Хейгтс
7592;Гаханна
7593;Генева
7594;Гирард
7595;Голф Манор
7596;Грандвив-Хейтс
7597;Грин-Спрингс
7598;Гринхиллс
7599;Гров-Сити
7600;Гроэсбек
7601;Дальтон
7602;Девола
7603;Дели-Хиллс
7604;Дефианк
7605;Джефферсон
7606;Джорджтаун
7607;Дир-Парк
7608;Доннелсвилл
7609;Дэйтон
7610;Евклид
7611;Енон
7612;Женева-он-Лейк
7613;Залески
7614;Занесвилл
7615;Индепенденс
7616;Индиан Хилл
7617;Ист-Кливленд
7618;Истлак
7619;Йеллоу-Спрингс
7620;Канал-Фултон
7621;Кантон
7622;Касстаун
7623;Касталиа
7624;Катавба
7625;Кембридж
7626;Кенвуд
7627;Кент
7628;Кеттеринг
7629;Кингсвилл
7630;Кливленд
7631;Кливленд-Хейгтс
7632;Клид
7633;Клэй-Сентер
7634;Коал-Гров
7635;Коведал
7636;Ковингтон
7637;Колумбус
7638;Кридерсвилл
7639;Ксениа
7640;Кулвилл
7641;Лакевуд
7642;Лакелин
7643;Ланкастер
7644;Лауелл
7645;Лаура
7646;Лейкмор
7647;Лима
7648;Линдхарст
7649;Линколн-Хейгтс
7650;Линкольн-Виллидж
7651;Линндейл
7652;Лисбург
7653;Логан
7654;Локингтон
7655;Лорейн
7656;Лоудонвилл
7657;Лоуренсвилл
7658;Луки
7659;Мадейра
7660;Майерс-Лейк
7661;Мансфилд
7662;Мапл-Хейгтс
7663;Марбл-Клифф
7664;Маримонт
7665;Марион
7666;Маритта
7667;Массиллон
7668;Масури
7669;Маунт-Вернон
7670;Маунт-Гилид
7671;Маунт-Хелси
7672;Медина
7673;Ментор
7674;Ментор-он-те-Лейк
7675;Миддлбург-Хейтс
7676;Миддлтаун
7677;Милан
7678;Миллбури
7679;Милфорд
7680;Минерва-Парк
7681;Минстер
7682;Миффлин
7683;Могадор
7684;Монтгомери
7685;Монфорт-Хейгтс
7686;Мораин
7687;Муррэй-Сити
7688;Мутуал
7689;Мэдисон
7690;Мэйфилд-Хейгтс
7691;Найлс
7692;Нелсонвилл
7693;Норвич
7694;Норвуд
7695;Норт-Кантон
7696;Норт-Кингсвилл
7697;Норт-Колледж-Хилл
7698;Норт-Мэдисон
7699;Норт-Олмстед
7700;Норт-Рендалл
7701;Норт-Риджевилл
7702;Нортбрук
7703;Нортвуд
7704;Нортридж
7705;Нью-Бостон
7706;Нью-Бремен
7707;Нью-Винна
7708;Нью-Конкорд
7709;Нью-Ригель
7710;Нью-Ром
7711;Нью-Филадельфия
7712;Ньюарк
7713;Ньюбург-Хейгтс
7714;Ньюкомерстаун
7715;Ньютаун
7716;Оберлин
7717;Обетс
7718;Оверлук
7719;Олбани
7720;Олмстед-Фоллс
7721;Онтарио
7722;Орегон
7723;Оррвилл
7724;Остинтаун
7725;Отвэй
7726;Оттава-Хиллс
7727;Парма
7728;Парма-Хейтс
7729;Пейдж-Манор
7730;Пенинсула
7731;Перри
7732;Перрисбург
7733;Пикуа
7734;Писга
7735;Плайнс
7736;Полк
7737;Померой
7738;Порт-Клинтон
7739;Портадж-Лейкс
7740;Портсмоут
7741;Прокторвилл
7742;Рарден
7743;Ратланд
7744;Репаблик
7745;Риверли
7746;Ридинг
7747;Ринолдсбург
7748;Ричмонд-Хейгтс
7749;Розмаунт
7750;Роки-Ривер
7751;Россфорд
7752;Сабина
7753;Саванна
7754;Сандуски
7755;Сант-Бернард
7756;Саут-Амхерст
7757;Саут-Винна
7758;Саут-Евклид
7759;Саут-Маунт-Вернон
7760;Саут-Пойнт
7761;Саут-Салем
7762;Севен-Хиллс
7763;Силваниа
7764;Силвертон
7765;Сиухога-Фоллс
7766;Сиухога-Хейгтс
7767;Спенкервилл
7768;Спрингдал
7769;Спрингфилд
7770;Стубенвилл
7771;Таллмадж
7772;Террак Парк
7773;Тимберлак
7774;Тиффин
7775;Толидо
7776;Тремонт-Сити
7777;Трои
7778;Тротвуд
7779;Уайт-Оак
7780;Уайтехолл
7781;Урбана
7782;Урбанкрест
7783;Фаирборн
7784;Файрвью-Парк
7785;Финдлэй
7786;Флетчер
7787;Форест-Парк
7788;Форт МкКинли
7789;Форт-Лорами
7790;Форт-Шавни
7791;Фремонт
7792;Хаббард
7793;Хайленд-Хейгтс
7794;Хамилтон
7795;Харбор-Вью
7796;Харрод
7797;Хауленд
7798;Хигланд
7799;Хид-Парк
7800;Хиллиард
7801;Холланд
7802;Христиансбург
7803;Хубер-Ридж
7804;Хубер-Хейгтс
7805;Цинциннати
7806;Цирклвилл
7807;Чаунки
7808;Чевиот
7809;Чесапик
7810;Честервилл
7811;Честерхилл
7812;Шакер-Хейгтс
7813;Шелби
7814;Эвендейл
7815;Эдисон
7816;Элирия
7817;Эллианс
7818;Элмвуд-Плейс
7819;Эппл-Крик
7820;Юнгстаун
7821;Юниверсити-Хейгтс
7822;Аркома
7823;Атока
7824;Бартлесвилл
7825;Бетани
7826;Варр-Акрес
7827;Винита
7828;Вудлавн-Парк
7829;Вэлли-Брук
7830;Гленпул
7831;Дель-Сити
7832;Дженкс
7833;Жеронимо
7834;Колгейт
7835;Лаутон
7836;Маскоги
7837;Медсайн-Парк
7838;Мидвест-Сити
7839;Моффетт
7840;Николс-Хиллс
7841;Норман
7842;Оклахома
7843;Олбани
7844;Покола
7845;Понка-Сити
7846;Роланд
7847;Росдейл
7848;Салфур
7849;Санд-Спрингс
7850;Сапалпа
7851;Стиллуотер
7852;Талса
7853;Тарли
7854;Ти-Виллидж
7855;Тулса
7856;Форт-Сапплай
7857;Форт-Силл
7858;Чикаша
7859;Шавни
7860;Энид
7861;Белый Дом
7862;Вашингтон
7863;Штаб Главного Командования
7864;Бивертон
7865;Вест-Слоп
7866;Вильсонвилл
7867;Гарден-Хоум
7868;Даллес
7869;Калли
7870;Коквиль
7871;Корваллис
7872;Ла-Гранд
7873;Лейк-Освего
7874;Мак-Миннвилл
7875;Медфорд
7876;Милуоки
7877;Оак-Гров
7878;Олбани
7879;Освего
7880;Паркрос
7881;Пауэллхарст
7882;Пендлетон
7883;Портланд
7884;Ралей-Хиллс
7885;Редмонд
7886;Салем
7887;Сант-Хеленс
7888;Седар-Хиллс
7889;Спрингфилд
7890;Уайтфорд
7891;Хазелвуд
7892;Хеликс
7893;Хеппнер
7894;Эррол-Хейгтс
7895;Эуген
7896;Абингтон
7897;Авока
7898;Авониа
7899;Алдан
7900;Аликвиппа
7901;Аллентаун
7902;Алтуна
7903;Амблер
7904;Амбридж
7905;Аппер-Даблин
7906;Аппер-Дарби
7907;Аппер-Мерион
7908;Аппер-Сант-Клер
7909;Ардмор
7910;Аспинвалл
7911;Атглен
7912;Баден
7913;Бала-Кинвид
7914;Балдвин
7915;Батлер
7916;Белльвью
7917;Белмонт
7918;Бенсалем
7919;Бенсон
7920;Бентливилл
7921;Бервин
7922;Бетел-Парк
7923;Бетлехем
7924;Бивер
7925;Биллсвилл
7926;Блумфилд
7927;Браддок
7928;Брентвуд
7929;Бриджвилл
7930;Брин-Атин
7931;Брин-Мавр
7932;Брумалл
7933;Бурнхам
7934;Вайомиссинг
7935;Вайомиссинг-Хиллс
7936;Ванпорт
7937;Варминстер
7938;Ваттсбург
7939;Вашингтон
7940;Вашингтонвилл
7941;Веймарт
7942;Вернерсвилл
7943;Весливилл
7944;Вест-Вью
7945;Вест-Коншохокен
7946;Вест-Миддлетаун
7947;Вест-Миффлин
7948;Вест-Норритон
7949;Вест-Ридинг
7950;Вест-Фейрвью
7951;Вестмонт
7952;Вилкес-Барр
7953;Вилкинсбург
7954;Вилльямспорт
7955;Вормлисбург
7956;Вэйн-Хейгтс
7957;Вэйнесборо
7958;Галлицин
7959;Гаррисберг
7960;Гейстаун
7961;Гирард
7962;Грейт-Бенд
7963;Грин-Три
